中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730002037.1618042,1729969637.0,36.0802323183,140.0800718133,64.508,4,1730002037.1446013,1729969637.0,36.0802289167,140.08006928,64.572,4,1730002037.159652,1729969637.0,36.0802290017,140.0800745683,64.559,4,36.08023362443886,140.0800718016588,1.2107125001766974,-88.7892874998233,36.08021616461217,140.08007256758995,-93.51137939306038,2.855652067561939,-0.9570596639077534
1730002037.3558745,1729969637.2,36.080230985,140.080071905,64.515,4,1730002037.3455012,1729969637.2,36.080227585,140.0800693633,64.577,4,1730002037.3598158,1729969637.2,36.0802276783,140.08007461,64.566,4,36.080232390435306,140.08007184080725,1.131947158565822,-88.86805284143418,36.08021616461217,140.08007256758995,-93.51137939306038,2.718713705832558,-0.9398316800484912
1730002037.5566256,1729969637.4,36.0802295617,140.0800718667,64.52,4,1730002037.5445359,1729969637.4,36.0802261567,140.0800693383,64.574,4,1730002037.5520196,1729969637.4,36.0802262617,140.0800746067,64.565,4,36.08023106273534,140.0800718944478,1.2522933006013233,-88.74770669939868,36.08021616461217,140.08007256758995,-93.51137939306038,2.5713797292777922,-1.156827042750563
1730002037.7558827,1729969637.6,36.0802280867,140.0800719383,64.531,4,1730002037.7415688,1729969637.6,36.08022468,140.08006939,64.58,4,1730002037.7494729,1729969637.6,36.0802247533,140.08007466,64.57,4,36.080229640075494,140.0800718691692,1.4034711840555048,-88.5965288159445,36.08021616461217,140.08007256758995,-93.51137939306038,2.4135260190764924,-1.2477085620927564
1730002037.9356525,1729969637.8,36.0802265033,140.080072,64.529,4,1730002037.9495006,1729969637.8,36.0802230833,140.08006943,64.574,4,1730002037.9518356,1729969637.8,36.0802231517,140.0800746983,64.569,4,36.08022814805349,140.08007195287604,0.9795595938101941,-89.0204404061898,36.08021616461217,140.08007256758995,-93.51137939306038,2.247961793933222,-1.0044952560238396
1730002038.348952,1729969638.2,36.080223025,140.0800721067,64.539,4,1730002038.3549402,1729969638.2,36.0802196683,140.08006943,64.576,4,1730002038.359325,1729969638.2,36.0802197033,140.0800747267,64.565,4,36.08022654896801,140.08007199682444,0.9143838147929844,-89.08561618520702,36.08021616461217,140.08007256758995,-93.51137939306038,2.0705321267526253,-1.0509970370939026
1730002038.541452,1729969638.4,36.080221305,140.08007209,64.531,4,1730002038.5471616,1729969638.4,36.0802179417,140.0800694467,64.574,4,1730002038.5293555,1729969638.4,36.080217955,140.0800747483,64.56700000000001,4,36.08022311759182,140.08007204408128,0.46540698550151677,-89.53459301449848,36.08021616461217,140.08007256758995,-93.51137939306038,1.6898040056083512,-0.7771269933560537
1730002038.7357094,1729969638.6,36.0802196833,140.0800720817,64.532,4,1730002038.752722,1729969638.6,36.080216365,140.0800694067,64.58,4,1730002038.7481475,1729969638.6,36.0802163233,140.08007473,64.569,4,36.08022138023872,140.0800720844896,0.17669455980329474,-89.8233054401967,36.08021616461217,140.08007256758995,-93.51137939306038,1.4970564177452688,-0.6678516307348934
1730002038.9308102,1729969638.8,36.080218325,140.0800721033,64.53399999999999,4,1730002038.9447248,1729969638.8,36.0802149733,140.08006943,64.58,4,1730002038.9489365,1729969638.8,36.0802149467,140.0800747217,64.56700000000001,4,36.080219775895934,140.08007210897418,-0.5517234436858871,-90.55172344368589,36.08021616461217,140.08007256758995,-93.51137939306038,1.319068450928563,-0.10150929737230197
1730002039.14175,1729969639.0,36.0802172667,140.0800721433,64.536,4,1730002039.1605992,1729969639.0,36.0802139267,140.0800694583,64.58,4,1730002039.1578362,1729969639.0,36.0802139,140.0800747533,64.574,4,36.08021839183953,140.0800721019192,-0.35404676845408295,-90.35404676845408,36.08021616461217,140.08007256758995,-93.51137939306038,1.1654961197582918,-0.35402249048147083
1730002039.3267083,1729969639.2,36.08021645,140.0800721917,64.538,4,1730002039.345494,1729969639.2,36.0802131117,140.0800694733,64.589,4,1730002039.3512557,1729969639.2,36.0802130933,140.0800747933,64.57300000000001,4,36.080217345189105,140.0800721319509,-0.3551562771338439,-90.35515627713384,36.08021616461217,140.08007256758995,-93.51137939306038,1.0494097193272882,-0.5789506777014956
1730002039.5516744,1729969639.4,36.0802155867,140.0800721583,64.536,4,1730002039.5592399,1729969639.4,36.0802122867,140.080069405,64.586,4,1730002039.5409312,1729969639.4,36.080212245,140.0800747133,64.576,4,36.08021653437402,140.0800721512371,-0.2436033136890217,-90.24360331368902,36.08021616461217,140.08007256758995,-93.51137939306038,0.9594868895175863,-0.8818089191313683
1730002039.7436914,1729969639.6,36.0802144583,140.08007213,64.536,4,1730002039.748179,1729969639.6,36.080211145,140.0800694083,64.585,4,1730002039.7317429,1729969639.6,36.080211065,140.0800746933,64.578,4,36.08021569759502,140.08007209988892,-0.5532823563186895,-90.55328235631869,36.08020021983528,140.08007180691934,-124.0594551345014,2.5380679378759385,-11.768703183565973
1730002039.9451063,1729969639.8,36.080213125,140.080072065,64.536,4,1730002040.1487854,1729969640.0,36.0802085517,140.080069305,64.578,4,1730002040.1507483,1729969640.0,36.0802084383,140.0800746067,64.57900000000001,4,36.08021453631103,140.0800721292909,-1.0660427338506082,-91.06604273385061,36.08020021983528,140.08007180691934,-124.0594551345014,2.412932385419627,-11.970361832177637
1730002040.354984,1729969640.2,36.0802105383,140.080072085,64.541,4,1730002040.34709,1729969640.2,36.08020732,140.0800692283,64.58,4,1730002040.3501487,1729969640.2,36.0802071467,140.0800745783,64.578,4,36.0802119257193,140.08007206674125,-1.5061823989993854,-91.50618239899939,36.08020021983528,140.08007180691934,-124.0594551345014,2.130295664349559,-13.140213654733987
1730002040.541534,1729969640.4,36.08020923,140.08007198,64.544,4,1730002040.5488272,1729969640.4,36.080206035,140.0800690317,64.582,4,1730002040.5333765,1729969640.4,36.0802057667,140.0800743383,64.576,4,36.08021066253739,140.08007207116114,-2.2803164256638695,-92.28031642566387,36.08020021983528,140.08007180691934,-124.0594551345014,1.9951093497859844,-13.394986348569853
1730002040.7539735,1729969640.6,36.0802078117,140.0800718317,64.54599999999999,4,1730002040.7472997,1729969640.6,36.08020472,140.080068745,64.582,4,1730002040.73517,1729969640.6,36.0802043067,140.08007405,64.575,4,36.08020932614549,140.08007194670773,-3.5565240496392083,-93.55652404963921,36.08020021983528,140.08007180691934,-124.0594551345014,1.8495405896080226,-13.025616498606789
1730002040.949916,1729969640.8,36.0802063067,140.0800715983,64.545,4,1730002040.9487493,1729969640.8,36.080203305,140.0800683817,64.584,4,1730002040.9314294,1729969640.8,36.0802027233,140.0800736483,64.58,4,36.08020792962341,140.08007179970437,-5.470627616077494,-95.4706276160775,36.08020021983528,140.08007180691934,-124.0594551345014,1.6975403626858863,-12.175895894124753
1730002041.1562061,1729969641.0,36.0802048617,140.0800712667,64.543,4,1730002041.1533852,1729969641.0,36.0802019633,140.08006784,64.582,4,1730002041.1343608,1729969641.0,36.0802011783,140.0800730933,64.57900000000001,4,36.080206414851624,140.08007158261174,-7.732157882122878,-97.73215788212288,36.08020021983528,140.08007180691934,-124.0594551345014,1.5317828295638383,-11.123314755578683
1730002041.3689792,1729969641.2,36.08020366,140.08007096,64.547,4,1730002041.3570366,1729969641.2,36.0802008233,140.0800674167,64.587,4,1730002041.3723464,1729969641.2,36.0801998567,140.08007256,64.578,4,36.080204946228285,140.08007122887017,-10.408838298858441,-100.40883829885844,36.08020021983528,140.08007180691934,-124.0594551345014,1.367456548885189,-9.38996088109145
1730002041.5619247,1729969641.4,36.08020278,140.0800707017,64.549,4,1730002041.564502,1729969641.4,36.08020008,140.0800670633,64.593,4,1730002041.547808,1729969641.4,36.0801989117,140.0800721317,64.57900000000001,4,36.0802036838294,140.080070937999,-13.00861633346571,-103.00861633346571,36.08020021983528,140.08007180691934,-124.0594551345014,1.2269978896384799,-7.854709913837635
1730002041.926537,1729969641.8,36.0802016917,140.0800703317,64.559,4,1730002041.9358728,1729969641.8,36.080199155,140.0800664467,64.593,4,1730002041.7694209,1729969641.6,36.0801983067,140.0800717717,64.576,4,36.080202797753344,140.0800707476697,-15.820677057194812,-105.82067705719481,36.08020021983528,140.08007180691934,-124.0594551345014,1.1291793342037533,-6.006578855577836
1730002041.926537,1729969641.8,36.0802016917,140.0800703317,64.559,4,1730002041.9358728,1729969641.8,36.080199155,140.0800664467,64.593,4,1730002041.9460275,1729969641.8,36.080197745,140.0800714433,64.57300000000001,4,36.0802020987813,140.0800699199877,-11.080206088105783,-101.08020608810578,36.08020021983528,140.08007180691934,-124.0594551345014,1.0302536395949886,-8.501384479234968
1730002042.3435736,1729969642.2,36.0802001517,140.0800696583,64.557,4,1730002042.3320577,1729969642.2,36.0801977533,140.08006567,64.602,4,1730002042.3498943,1729969642.2,36.0801961967,140.0800705483,64.582,4,36.080201692356106,140.08007032767244,-19.131548359338684,-109.13154835933868,36.08020021983528,140.08007180691934,-124.0594551345014,1.0013064898158819,-3.295761254045538
1730002042.5517416,1729969642.4,36.0801991317,140.0800691583,64.555,4,1730002042.535036,1729969642.4,36.0801968133,140.0800651367,64.602,4,1730002042.5504446,1729969642.4,36.0801951633,140.0800699883,64.588,4,36.080200169907926,140.08006964971815,-21.41771076520554,-111.41771076520554,36.08018540599104,140.08006740840764,-97.3779613116286,2.5705926882581296,14.266225977261225
1730002042.7485237,1729969642.6,36.0801980267,140.0800685867,64.553,4,1730002042.733057,1729969642.6,36.080195765,140.0800645183,64.6,4,1730002042.752633,1729969642.6,36.0801940867,140.0800693683,64.588,4,36.08019915462498,140.08006918980323,-22.688668909800782,-112.68866890980078,36.08018540599104,140.08006740840764,-97.3779613116286,2.453805001221392,16.16947148986731
1730002042.9525912,1729969642.8,36.0801968833,140.0800680033,64.557,4,1730002042.9380658,1729969642.8,36.0801946067,140.0800639317,64.601,4,1730002042.9455667,1729969642.8,36.0801929167,140.080068795,64.586,4,36.080198083897464,140.0800685947314,-23.044301643546476,-113.04430164354648,36.08018540599104,140.08006740840764,-97.3779613116286,2.3300186114358863,17.50295608940327
1730002043.1634622,1729969643.0,36.0801956317,140.080067345,64.55799999999999,4,1730002043.1477842,1729969643.0,36.0801932517,140.0800633717,64.61,4,1730002043.1617022,1729969643.0,36.080191695,140.0800682933,64.589,4,36.08019691770431,140.08006802067334,-23.131287375699117,-113.13128737569912,36.08018540599104,140.08006740840764,-97.3779613116286,2.1965746464916465,18.606483942470373
1730002043.3425481,1729969643.2,36.0801943367,140.0800668267,64.565,4,1730002043.3390865,1729969643.2,36.0801918333,140.0800629317,64.60499999999999,4,1730002043.3493474,1729969643.2,36.08019042,140.0800679033,64.589,4,36.080195671969186,140.08006736138614,-21.247389456951012,-111.24738945695101,36.08018540599104,140.08006740840764,-97.3779613116286,2.054660890174231,18.069413950323433
1730002043.7325578,1729969643.6,36.0801913983,140.08006562,64.571,4,1730002043.7334735,1729969643.6,36.0801886433,140.0800620717,64.606,4,1730002043.7408931,1729969643.6,36.0801876333,140.0800672067,64.592,4,36.08019436642925,140.08006680927036,-19.262383844924486,-109.26238384492449,36.08018540599104,140.08006740840764,-97.3779613116286,1.9077174805436719,17.334599206945878
1730002043.9419057,1729969643.8,36.08018991,140.0800652267,64.566,4,1730002043.9289188,1729969643.8,36.080187,140.0800618467,64.602,4,1730002043.948292,1729969643.8,36.080186235,140.080067065,64.595,4,36.080191474081296,140.08006563069938,-13.592654571933878,-103.59265457193388,36.08018540599104,140.08006740840764,-97.3779613116286,1.586256982584942,15.10920203907047
1730002044.175029,1729969644.0,36.0801885067,140.0800649667,64.568,4,1730002044.1769881,1729969644.0,36.0801854633,140.0800617733,64.602,4,1730002044.1777928,1729969644.0,36.0801849067,140.080066975,64.602,4,36.08018999499743,140.08006520409074,-10.215869041159209,-100.21586904115921,36.08018540599104,140.08006740840764,-97.3779613116286,1.4238536149331018,13.45316260813783
1730002044.362069,1729969644.2,36.0801872417,140.08006484,64.563,4,1730002044.3556347,1729969644.2,36.08018409,140.080061805,64.596,4,1730002044.3519065,1729969644.2,36.0801837233,140.0800670667,64.603,4,36.080188587594535,140.08006492435183,-7.493613350672448,-97.49361335067245,36.08018540599104,140.08006740840764,-97.3779613116286,1.2698141840157033,12.264109257095738
1730002044.5591235,1729969644.4,36.080186205,140.0800647933,64.565,4,1730002044.72471,1729969644.6,36.0801821083,140.080061965,64.602,4,1730002044.5429735,1729969644.4,36.080182785,140.0800672517,64.59899999999999,4,36.08018732602924,140.08006479596898,-4.8967196227821725,-94.89671962278217,36.08018540599104,140.08006740840764,-97.3779613116286,1.1315140408579583,10.840309770884408
1730002044.7481725,1729969644.6,36.08018545,140.0800646867,64.55799999999999,4,1730002044.9357035,1729969644.8,36.0801813783,140.0800621067,64.607,4,1730002044.9290922,1729969644.8,36.080181445,140.0800673983,64.6,4,36.08018583684241,140.0800639525827,8.942206792959679,-81.05779320704032,36.08018540599104,140.08006740840764,-97.3779613116286,0.9794213420735606,2.430546595594191
1730002044.9451425,1729969644.8,36.0801847283,140.0800647167,64.569,4,1730002044.9357035,1729969644.8,36.0801813783,140.0800621067,64.607,4,1730002045.1412327,1729969645.0,36.080180565,140.08006757,64.596,4,36.08018484314313,140.0800646871364,0.8877356734504076,-89.11226432654959,36.08016729256236,140.0800646040989,-94.58710058481329,2.8656210917515788,-2.508599767269369
1730002045.3454988,1729969645.2,36.0801826083,140.080064825,64.574,4,1730002045.339128,1729969645.2,36.08017913,140.0800624433,64.61099999999999,4,1730002045.332185,1729969645.2,36.080179455,140.08006775,64.59899999999999,4,36.08018434749333,140.08006559778724,-10.37041586965681,-100.37041586965681,36.08016729256236,140.0800646040989,-94.58710058481329,2.814206095343979,7.048322188419469
1730002045.536413,1729969645.4,36.08018127,140.080064955,64.57,4,1730002045.5347443,1729969645.4,36.0801778183,140.0800625067,64.598,4,1730002045.51998,1729969645.4,36.0801780767,140.0800678,64.592,4,36.080182714720145,140.08006477992626,4.305463065726215,-85.69453693427378,36.08016729256236,140.0800646040989,-94.58710058481329,2.6298240766536476,-6.2538888758985625
1730002045.752151,1729969645.6,36.0801798767,140.08006505,64.564,4,1730002045.7416358,1729969645.6,36.0801764117,140.0800626183,64.608,4,1730002045.7485213,1729969645.6,36.0801766333,140.0800679333,64.606,4,36.08018137324223,140.08006490063298,3.434195725904729,-86.56580427409527,36.08016729256236,140.0800646040989,-94.58710058481329,2.4814798374087554,-5.750367646289639
1730002045.9565578,1729969645.8,36.0801783933,140.0800651917,64.58,4,1730002045.9528587,1729969645.8,36.080174935,140.0800628,64.602,4,1730002045.946611,1729969645.8,36.0801751817,140.08006811,64.598,4,36.080179949906245,140.08006505985364,2.934040983015308,-87.06595901698469,36.08016729256236,140.0800646040989,-94.58710058481329,2.324346658897024,-5.760785549072663
1730002046.168875,1729969646.0,36.080176835,140.0800653083,64.574,4,1730002046.1646273,1729969646.0,36.0801734133,140.080062755,64.602,4,1730002046.1561294,1729969646.0,36.0801735617,140.0800681117,64.603,4,36.08017848467154,140.0800652144438,3.2687569512710155,-86.73124304872898,36.08016729256236,140.0800646040989,-94.58710058481329,2.1627591287036743,-6.676356408598123
1730002046.3538725,1729969646.2,36.0801751533,140.0800653717,64.566,4,1730002046.3421562,1729969646.2,36.0801717733,140.0800627983,64.613,4,1730002046.3585851,1729969646.2,36.0801718667,140.0800681133,64.604,4,36.08017691741661,140.0800652897568,1.9505104745757083,-88.04948952542429,36.08016729256236,140.0800646040989,-94.58710058481329,1.989639960047999,-5.85078272984512
1730002046.7441735,1729969646.6,36.0801717267,140.0800654783,64.568,4,1730002046.7334707,1729969646.6,36.0801683867,140.0800627033,64.608,4,1730002046.737981,1729969646.6,36.0801682967,140.0800680567,64.603,4,36.08017525110457,140.08006536468469,1.2375295355015508,-88.76247046449845,36.08016729256236,140.0800646040989,-94.58710058481329,1.8057356673896265,-5.750512814564557
1730002046.9449363,1729969646.8,36.08017022,140.0800654233,64.571,4,1730002046.9425697,1729969646.8,36.0801669867,140.0800625583,64.61099999999999,4,1730002046.928795,1729969646.8,36.08016681,140.0800679433,64.6,4,36.0801717728724,140.0800654671704,-1.1839422014053724,-91.18394220140537,36.08016729256236,140.0800646040989,-94.58710058481329,1.4222628105766415,-4.923350445921757
1730002047.153242,1729969647.0,36.0801690283,140.0800653033,64.574,4,1730002047.1661217,1729969647.0,36.0801658267,140.0800624017,64.61699999999999,4,1730002047.1563644,1729969647.0,36.0801655317,140.0800677033,64.609,4,36.080170327466426,140.0800654208383,-2.309909422789133,-92.30990942278913,36.08016729256236,140.0800646040989,-94.58710058481329,1.262412155874011,-4.383493553323594
