中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730003824.9446666,1729971424.8,36.083202165,140.0777489933,65.419,4,1730003824.7585115,1729971424.6,36.0831997983,140.0777506667,65.429,4,1730003824.960087,1729971424.8,36.0832041433,140.0777533183,65.441,4,36.08320220184045,140.0777466550359,85.76327184431429,-4.2367281556857135,36.08320178416052,140.0777659048164,-2.435045602236745,2.6543510677265396,2.3922722104524734
1730003825.1468673,1729971425.0,36.0832020983,140.077751365,65.429,4,1730003825.1642804,1729971425.0,36.0831998433,140.07775551,65.43,4,1730003825.159908,1729971425.0,36.0832041267,140.0777556567,65.44,4,36.08320349677061,140.0777482135136,63.59952765328162,-26.40047234671838,36.08320178416052,140.0777659048164,-2.435045602236745,2.523030329891639,21.190185481175995
1730003825.3669832,1729971425.2,36.0832020433,140.0777531517,65.402,4,1730003825.3602192,1729971425.2,36.0831997767,140.0777573083,65.425,4,1730003825.3763034,1729971425.2,36.0832040833,140.077757425,65.441,4,36.083202080572825,140.07775136599304,88.40420144294575,-1.595798557054245,36.08320178416052,140.0777659048164,-2.435045602236745,2.229827098781478,-0.2540045430627592
1730003825.5316606,1729971425.4,36.08320198,140.07775536,65.411,4,1730003825.5485528,1729971425.4,36.083199775,140.0777595367,65.43,4,1730003825.5629554,1729971425.4,36.0832040667,140.07775962,65.438,4,36.08320200562968,140.07775314868132,88.73725716961634,-1.2627428303836568,36.08320178416052,140.0777659048164,-2.435045602236745,2.06907993778032,-0.5004298543390696
1730003825.9673474,1729971425.8,36.083202015,140.07775941,65.42,4,1730003825.970202,1729971425.8,36.0831998783,140.0777636517,65.438,4,1730003825.93965,1729971425.8,36.083204165,140.07776361,65.44,4,36.083201975028,140.0777553598825,89.09545855373867,-0.9045414462613364,36.08320178416052,140.0777659048164,-2.435045602236745,1.8699112980719803,-0.9423998953966541
1730003826.1950526,1729971426.0,36.0832021117,140.0777611467,65.423,4,1730003826.1712074,1729971426.0,36.08319998,140.07776534,65.441,4,1730003826.1876605,1729971426.0,36.08320428,140.0777653517,65.437,4,36.08320199449432,140.07775941198884,90.45336996308288,0.45336996308288424,36.08320178416052,140.0777659048164,-2.435045602236745,1.5052661411117982,-2.830228625622191
1730003826.382921,1729971426.2,36.083202125,140.0777625983,65.411,4,1730003826.375462,1729971426.2,36.08319997,140.0777667967,65.441,4,1730003826.3708222,1729971426.2,36.0832042383,140.0777668167,65.432,4,36.083202137595876,140.0777611268671,89.8731865048989,-0.12681349510110632,36.08320178416052,140.0777659048164,-2.435045602236745,1.3517838155079485,-3.1940360893218713
1730003826.7496898,1729971426.6,36.08320212,140.0777652667,65.413,4,1730003826.769051,1729971426.6,36.0831999017,140.0777694483,65.423,4,1730003826.774095,1729971426.6,36.0832042083,140.0777695533,65.434,4,36.08320211723078,140.0777625877374,89.78161528530364,-0.21838471469635717,36.08320178416052,140.0777659048164,-2.435045602236745,1.2203066817733978,-3.354414281369306
1730003826.9540968,1729971426.8,36.08320211,140.0777660817,65.40899999999999,4,1730003826.926091,1729971426.8,36.08319987,140.077770225,65.424,4,1730003826.96139,1729971426.8,36.0832042033,140.077770375,65.434,4,36.08320212305042,140.07776528263625,88.86382099468916,-1.1361790053108378,36.08320178416052,140.0777659048164,-2.435045602236745,0.9782192348072076,-3.3603573314102384
1730003827.152692,1729971427.0,36.0832021217,140.0777668117,65.411,4,1730003827.1781352,1729971427.0,36.0831998617,140.0777708867,65.42699999999999,4,1730003827.1846347,1729971427.0,36.0832041817,140.07777107,65.43,4,36.0832021332466,140.0777660826783,88.38710269750395,-1.6128973024960485,36.08320024350454,140.07778848724075,-2.4107162415594736,2.947623905906578,-3.2209143455177878
1730003827.3433774,1729971427.2,36.0832021017,140.0777676833,65.414,4,1730003827.3484662,1729971427.2,36.083199805,140.0777718167,65.434,4,1730003827.3393867,1729971427.2,36.0832041167,140.0777720083,65.432,4,36.083202140080914,140.07776676186748,88.02323368981861,-1.9767663101813844,36.08320024350454,140.07778848724075,-2.4107162415594736,2.8867376134948377,-2.9743570613038983
1730003827.5610864,1729971427.4,36.0832021667,140.0777689217,65.414,4,1730003827.5635204,1729971427.4,36.0831998367,140.0777730317,65.438,4,1730003827.5715246,1729971427.4,36.0832041433,140.0777732083,65.43299999999999,4,36.08320208482237,140.07776769626034,87.92982584960768,-2.0701741503923237,36.08320024350454,140.07778848724075,-2.4107162415594736,2.8023629560913794,-2.9045609222058406
1730003827.9328904,1729971427.8,36.08320201,140.077771915,65.412,4,1730003827.7831333,1729971427.6,36.0831997,140.0777744033,65.431,4,1730003827.760965,1729971427.6,36.0832040167,140.0777746783,65.434,4,36.083202104413196,140.07776890335197,88.08951296466422,-1.910487035335772,36.08320024350454,140.07778848724075,-2.4107162415594736,2.694264539012637,-3.3107959434375713
1730003827.9328904,1729971427.8,36.08320201,140.077771915,65.412,4,1730003827.9686682,1729971427.8,36.0831996517,140.0777759483,65.429,4,1730003827.9654984,1729971427.8,36.083203955,140.0777762433,65.426,4,36.08320203595693,140.07777032746029,87.03351985852305,-2.9664801414769433,36.08320024350454,140.07778848724075,-2.4107162415594736,2.5658409347331865,-2.3465419468762208
1730003828.3555973,1729971428.2,36.0832018167,140.0777752083,65.402,4,1730003828.3382115,1729971428.2,36.08319941,140.0777791367,65.422,4,1730003828.359014,1729971428.2,36.0832036983,140.077779525,65.43,4,36.08320199442667,140.07777188335103,86.80831666132805,-3.191683338671944,36.08320024350454,140.07778848724075,-2.4107162415594736,2.425893437672769,-2.3194478255474826
1730003828.5340133,1729971428.4,36.0832016883,140.0777769467,65.408,4,1730003828.5480917,1729971428.4,36.0831992983,140.0777809333,65.422,4,1730003828.5604646,1729971428.4,36.08320356,140.0777813067,65.432,4,36.083201806247644,140.0777751232549,85.78742505627689,-4.2125749437231095,36.08320024350454,140.07778848724075,-2.4107162415594736,2.1334347065808097,-1.4930414011275757
1730003828.9337916,1729971428.8,36.08320145,140.0777810233,65.40299999999999,4,1730003828.9578192,1729971428.8,36.08319897,140.0777849117,65.423,4,1730003828.9554284,1729971428.8,36.0832032467,140.07778539,65.423,4,36.083201673129096,140.07777691168167,85.9233200441975,-4.076679955802506,36.08320024350454,140.07778848724075,-2.4107162415594736,1.9716830538104457,-1.6671955977031527
1730003829.1366227,1729971429.0,36.0832012467,140.0777831467,65.406,4,1730003829.1666782,1729971429.0,36.0831987467,140.0777869867,65.418,4,1730003829.1635084,1729971429.0,36.0832030233,140.0777875517,65.418,4,36.08320141928045,140.07778094920798,84.80187533361428,-5.198124666385727,36.08320024350454,140.07778848724075,-2.4107162415594736,1.6070561066348832,-0.8441482357686529
1730003829.3533654,1729971429.2,36.083201115,140.07778501,65.40299999999999,4,1730003829.349517,1729971429.2,36.0831985617,140.0777888317,65.413,4,1730003829.3643894,1729971429.2,36.0832028867,140.07778944,65.411,4,36.08320125170577,140.0777830743608,83.86612185914076,-6.133878140859239,36.08320024350454,140.07778848724075,-2.4107162415594736,1.4147530122349918,0.02448301524469688
1730003829.5726876,1729971429.4,36.0832009683,140.07778652,65.406,4,1730003829.5678923,1729971429.4,36.083198395,140.0777903033,65.411,4,1730003829.5753887,1729971429.4,36.0832026783,140.0777909367,65.414,4,36.08320111429402,140.0777849442005,83.4732579033768,-6.526742096623196,36.08320024350454,140.07778848724075,-2.4107162415594736,1.245675456454391,0.29025245171867814
1730003829.76056,1729971429.6,36.0832009067,140.0777875967,65.408,4,1730003829.7450545,1729971429.6,36.0831982867,140.0777914233,65.408,4,1730003829.7686281,1729971429.6,36.0832025883,140.0777921067,65.412,4,36.08320094651567,140.07778643120278,83.14090406334516,-6.859095936654833,36.08320024350454,140.07778848724075,-2.4107162415594736,1.1105200741393637,0.8267712590619039
1730003829.9546678,1729971429.8,36.083200805,140.0777884633,65.396,4,1730003829.9612079,1729971429.8,36.0831982217,140.077792285,65.408,4,1730003829.9669008,1729971429.8,36.0832024683,140.0777929483,65.41499999999999,4,36.083200877355246,140.0777875808023,82.63634383763119,-7.3636561623688195,36.08320024350454,140.07778848724075,-2.4107162415594736,1.0067490296826993,1.1463843041087276
1730003830.1756752,1729971430.0,36.083200725,140.0777893933,65.40899999999999,4,1730003830.1648242,1729971430.0,36.0831981133,140.0777932233,65.419,4,1730003830.1801856,1729971430.0,36.083202375,140.0777938983,65.417,4,36.083200777566255,140.07778843130404,82.75902901365984,-7.240970986340159,36.08319709370831,140.077831620379,-4.142447346295133,4.831019332067421,1.595748598685839
1730003830.3475347,1729971430.2,36.0832006033,140.0777906217,65.4,4,1730003830.561546,1729971430.4,36.0831977933,140.0777959017,65.41499999999999,4,1730003830.366493,1729971430.2,36.0832022367,140.0777951183,65.42,4,36.08320068268817,140.07778937639338,82.65851470283225,-7.341485297167756,36.08319709370831,140.077831620379,-4.142447346295133,4.745273886697397,1.72165756811881
1730003830.7636306,1729971430.6,36.08320019,140.0777937667,65.406,4,1730003830.7581692,1729971430.6,36.083197655,140.07779758,65.40899999999999,4,1730003830.7500463,1729971430.6,36.0832019083,140.0777982633,65.424,4,36.08319952779845,140.07779133373663,98.16142153723274,8.161421537232743,36.08319709370831,140.077831620379,-4.142447346295133,4.558610177987451,-12.39520130732062
1730003830.92353,1729971430.8,36.0832001567,140.0777954133,65.40299999999999,4,1730003830.9482534,1729971430.8,36.0831977217,140.0777993583,65.407,4,1730003830.9548187,1729971430.8,36.0832020033,140.0777997883,65.41499999999999,4,36.083200226352766,140.0777937382268,82.55473370659007,-7.445266293409926,36.08319709370831,140.077831620379,-4.142447346295133,4.349354383151733,1.9824582145212213
1730003831.1564612,1729971431.0,36.0832000367,140.0777972967,65.39699999999999,4,1730003831.184247,1729971431.0,36.0831976967,140.07780136,65.406,4,1730003831.1767445,1729971431.0,36.0832020017,140.0778015967,65.40899999999999,4,36.083200141934114,140.0777953683153,85.32966584220307,-4.670334157796923,36.08319709370831,140.077831620379,-4.142447346295133,4.202311757626614,-0.855910333952081
1730003831.3675296,1729971431.2,36.0831999717,140.0777991417,65.402,4,1730003831.3457909,1729971431.2,36.0831976367,140.0778031833,65.407,4,1730003831.3704371,1729971431.2,36.0832019167,140.0778035383,65.406,4,36.083200002539,140.07779726357026,87.43914652591428,-2.560853474085715,36.08319709370831,140.077831620379,-4.142447346295133,4.030912224686419,-2.980225277913724
1730003831.7453601,1729971431.6,36.08319962,140.0778028817,65.401,4,1730003831.7698283,1729971431.6,36.0831968183,140.0778065383,65.41,4,1730003831.7595358,1729971431.6,36.08320104,140.07780754,65.401,4,36.083200007725424,140.07779915137706,86.14010200516064,-3.859897994839352,36.08319709370831,140.077831620379,-4.142447346295133,3.861767011099945,-1.9332731228488067
1730003831.9523468,1729971431.8,36.0831992633,140.0778041267,65.401,4,1730003831.965065,1729971431.8,36.08319626,140.07780747,65.405,4,1730003831.9484775,1729971431.8,36.0832004017,140.077808955,65.399,4,36.08319957953357,140.077802896611,79.0757517979321,-10.924248202067902,36.08319709370831,140.077831620379,-4.142447346295133,3.521389751960518,5.3461841037658795
1730003832.166035,1729971432.0,36.0831991433,140.077805095,65.395,4,1730003832.1955106,1729971432.0,36.083195965,140.07780812,65.41499999999999,4,1730003832.1899815,1729971432.0,36.0832000167,140.07780999,65.38499999999999,4,36.08319929175731,140.07780416225742,73.74024428444093,-16.259755715559074,36.08319709370831,140.077831620379,-4.142447346295133,3.4048932601942785,11.030022841080859
1730003832.5260005,1729971432.4,36.083198715,140.0778062167,65.38499999999999,4,1730003832.5401292,1729971432.4,36.0831952917,140.07780879,65.388,4,1730003832.5408797,1729971432.4,36.0831991417,140.0778111533,65.389,4,36.08319919708719,140.07780510519427,69.42228513124527,-20.577714868754732,36.08319709370831,140.077831620379,-4.142447346295133,3.3193611376337873,15.39492606651015
1730003832.7271214,1729971432.6,36.0831986283,140.0778066417,65.39,4,1730003832.7193785,1729971432.6,36.0831951117,140.0778090717,65.387,4,1730003832.7398071,1729971432.6,36.0831988317,140.0778116583,65.386,4,36.08319874983913,140.07780619705136,63.4658365451189,-26.5341634548811,36.08319709370831,140.077831620379,-4.142447346295133,3.217193302996881,22.073387120381188
1730003832.9402277,1729971432.8,36.083198395,140.07780724,65.387,4,1730003832.9338014,1729971432.8,36.083194805,140.077809465,65.392,4,1730003832.9507642,1729971432.8,36.0831984683,140.07781223,65.39099999999999,4,36.08319866126905,140.07780669271025,60.50731487171944,-29.492685128280566,36.08319709370831,140.077831620379,-4.142447346295133,3.171927019414617,25.146174094962948
1730003833.1548548,1729971433.0,36.083198015,140.077808015,65.388,4,1730003833.142974,1729971433.0,36.08319435,140.0778101483,65.399,4,1730003833.1684368,1729971433.0,36.0831980067,140.077812985,65.393,4,36.083198432305785,140.07780725209545,58.45121530480002,-31.548784695199977,36.08319709370831,140.077831620379,-4.142447346295133,3.119837426356116,27.59738775689334
1730003833.338108,1729971433.2,36.08319754,140.0778088533,65.386,4,1730003833.5210538,1729971433.4,36.08319338,140.07781183,65.402,4,1730003833.3581944,1729971433.2,36.0831975383,140.0778138767,65.389,4,36.08319800982487,140.07780799865523,57.746820507522656,-32.253179492477344,36.08319709370831,140.077831620379,-4.142447346295133,3.0498160813368167,29.093356602157176
1730003833.7443285,1729971433.6,36.0831964183,140.077810825,65.377,4,1730003833.741067,1729971433.6,36.083192675,140.0778128217,65.402,4,1730003833.754456,1729971433.6,36.0831962517,140.0778158117,65.39099999999999,4,36.08319673475138,140.07780893661732,68.18017259175025,-21.819827408249758,36.08319709370831,140.077831620379,-4.142447346295133,2.960817845998437,21.304549279480213
1730003833.9312868,1729971433.8,36.083195795,140.0778119283,65.38,4,1730003833.939434,1729971433.8,36.0831920833,140.0778138667,65.395,4,1730003833.9516754,1729971433.8,36.0831956433,140.0778169517,65.386,4,36.08319639316258,140.07781082791854,55.78392323721751,-34.2160767627825,36.08319709370831,140.077831620379,-4.142447346295133,2.7903734639338706,34.44760524017875
1730003834.1721864,1729971434.0,36.0831951667,140.0778130567,65.383,4,1730003834.328968,1729971434.2,36.0831908,140.077816255,65.39699999999999,4,1730003834.191842,1729971434.0,36.0831949867,140.0778180733,65.394,4,36.083195840593994,140.07781196083383,54.81974187618715,-35.18025812381285,36.08319709370831,140.077831620379,-4.142447346295133,2.689290078290283,36.726966565987766
1730003834.55119,1729971434.4,36.0831938517,140.07781546,65.374,4,1730003834.5346656,1729971434.4,36.083190175,140.0778175583,65.4,4,1730003834.3615808,1729971434.2,36.083194365,140.0778192417,65.395,4,36.08319403653395,140.07781318610483,70.54266273672492,-19.457337263275097,36.08319709370831,140.077831620379,-4.142447346295133,2.5923418364194744,25.497229649373434
1730003834.7613268,1729971434.6,36.0831931367,140.077816755,65.371,4,1730003834.7285767,1729971434.6,36.0831895,140.0778191,65.404,4,1730003834.75193,1729971434.6,36.08319323,140.077821795,65.39,4,36.08319333610226,140.07781438973709,71.90192202891616,-18.098077971083836,36.08319709370831,140.077831620379,-4.142447346295133,2.4942890802469733,26.175812592179103
1730003834.9660308,1729971434.8,36.0831925,140.0778182067,65.368,4,1730003834.9516232,1729971434.8,36.0831889417,140.0778207883,65.404,4,1730003834.9601972,1729971434.8,36.0831927783,140.0778232133,65.39099999999999,4,36.08319310392897,140.0778168101996,59.55605818301776,-30.443941816982235,36.08319709370831,140.077831620379,-4.142447346295133,2.282754105536724,39.93090488573733
1730003835.144093,1729971435.0,36.0831917817,140.0778198917,65.371,4,1730003835.1670694,1729971435.0,36.083188425,140.07782274,65.402,4,1730003835.1658506,1729971435.0,36.083192355,140.0778249,65.393,4,36.083192429251916,140.07781824869738,62.78994421679975,-27.210055783200243,36.08319709370831,140.077831620379,-4.142447346295133,2.1693908743847308,39.21198915269938
1730003835.359031,1729971435.2,36.0831910617,140.0778217383,65.366,4,1730003835.3517785,1729971435.2,36.0831878583,140.0778249,65.399,4,1730003835.3361497,1729971435.2,36.083191945,140.077826625,65.405,4,36.08319179072641,140.07781996841598,65.9114219185822,-24.08857808141779,36.08319709370831,140.077831620379,-4.142447346295133,2.035149925972905,38.94956345614949
