中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730000009.34012,1729967609.2,36.0831136967,140.0790329483,64.56,4,1730000009.3580544,1729967609.2,36.0831111817,140.0790368383,64.587,4,1730000009.3508039,1729967609.2,36.0831154833,140.0790373883,64.59,4,36.08311378273769,140.07903178458992,82.95216375170763,-7.047836248292366,36.083112436345175,140.0790439764995,-0.8714341570113567,2.024610307130683,2.418963691306973
1730000009.5519195,1729967609.4,36.0831136117,140.07903416,64.56200000000001,4,1730000009.549936,1729967609.4,36.083111095,140.0790380667,64.587,4,1730000009.5379338,1729967609.4,36.0831153983,140.0790385617,64.58500000000001,4,36.08311368752446,140.07903291694703,84.06222919762604,-5.93777080237396,36.083112436345175,140.0790439764995,-0.8714341570113567,1.9221014663264417,1.3774499814550036
1730000009.750343,1729967609.6,36.0831135217,140.0790353283,64.56400000000001,4,1730000009.7623305,1729967609.6,36.08311104,140.079039245,64.583,4,1730000009.7600873,1729967609.6,36.0831153483,140.0790396967,64.578,4,36.083113566372084,140.0790341135599,84.65447514683858,-5.3455248531614235,36.083112436345175,140.0790439764995,-0.8714341570113567,1.8136025346018227,0.9378361123875169
1730000009.9625645,1729967609.8,36.0831134517,140.0790365017,64.56700000000001,4,1730000009.947748,1729967609.8,36.08311097,140.0790404183,64.57900000000001,4,1730000009.9597545,1729967609.8,36.083115285,140.0790408333,64.577,4,36.08311348578013,140.07903526712164,85.12534429224812,-4.874655707751886,36.083112436345175,140.0790439764995,-0.8714341570113567,1.709322666755716,0.4981753674669982
1730000010.1869721,1729967610.0,36.083113375,140.0790376683,64.569,4,1730000010.190402,1729967610.0,36.0831109133,140.0790415883,64.574,4,1730000010.1959932,1729967610.0,36.0831152267,140.079042005,64.57300000000001,4,36.0831133951728,140.07903641966377,85.52664824787574,-4.47335175212426,36.083112436345175,140.0790439764995,-0.8714341570113567,1.605051208896355,0.1719400650918142
1730000010.5339136,1729967610.4,36.0831132383,140.0790397167,64.57000000000001,4,1730000010.354565,1729967610.2,36.0831108467,140.0790426967,64.58,4,1730000010.363517,1729967610.2,36.0831151617,140.07904311,64.572,4,36.08311333886165,140.07903759062833,85.50673936254196,-4.4932606374580315,36.083112436345175,140.0790439764995,-0.8714341570113567,1.4994129696418017,0.12766368521631563
1730000010.7375631,1729967610.6,36.0831131867,140.07904058,64.568,4,1730000010.750446,1729967610.6,36.0831107217,140.079044525,64.583,4,1730000010.7520707,1729967610.6,36.0831150433,140.07904495,64.56700000000001,4,36.08311327078293,140.07903869710913,85.54489906473722,-4.455100935262782,36.083112436345175,140.0790439764995,-0.8714341570113567,1.3994674840001164,0.08729342572431353
1730000010.942137,1729967610.8,36.0831131283,140.0790413,64.56700000000001,4,1730000010.9477334,1729967610.8,36.083110685,140.0790451767,64.577,4,1730000010.937683,1729967610.8,36.0831149883,140.0790456283,64.565,4,36.08311315616616,140.07904053194665,85.42627619457838,-4.573723805421617,36.083112436345175,140.0790439764995,-0.8714341570113567,1.23371689042388,0.2103208903162411
1730000011.1530163,1729967611.0,36.0831130933,140.0790419567,64.566,4,1730000011.1817584,1729967611.0,36.0831106083,140.0790458533,64.58,4,1730000011.169299,1729967611.0,36.0831149317,140.0790463,64.568,4,36.08311312855237,140.07904119880024,85.12078282479062,-4.879217175209376,36.083112436345175,140.0790439764995,-0.8714341570113567,1.173595999907883,0.4418727949621452
1730000011.3380253,1729967611.2,36.0831130367,140.0790428217,64.563,4,1730000011.3626611,1729967611.2,36.0831105767,140.0790466983,64.575,4,1730000011.3553295,1729967611.2,36.0831148867,140.0790471383,64.572,4,36.08311305742464,140.07904187248397,85.195806397073,-4.804193602926997,36.083112436345175,140.0790439764995,-0.8714341570113567,1.112493765218234,0.5303235221427134
1730000011.5608866,1729967611.4,36.0831130117,140.079043945,64.56,4,1730000011.571311,1729967611.4,36.083110525,140.0790478217,64.57300000000001,4,1730000011.5594459,1729967611.4,36.0831148433,140.0790482583,64.568,4,36.083113015717444,140.07904271378405,85.25288774050183,-4.747112259498163,36.083112436345175,140.0790439764995,-0.8714341570113567,1.036585049146797,0.4161957729946205
1730000011.9317255,1729967611.8,36.0831128167,140.0790463667,64.563,4,1730000011.962945,1729967611.8,36.0831103483,140.079050255,64.572,4,1730000011.9660423,1729967611.8,36.0831146683,140.079050705,64.565,4,36.083112965449565,140.07904383520787,85.29841767955332,-4.701582320446682,36.083112436345175,140.0790439764995,-0.8714341570113567,0.9354490089191566,0.2441372109691566
1730000012.156178,1729967612.0,36.08311274,140.07904745,64.559,4,1730000012.1753485,1729967612.0,36.083110245,140.0790513083,64.565,4,1730000012.1809328,1729967612.0,36.083114575,140.07905184,64.56700000000001,4,36.083112798059176,140.07904627607616,85.15669266211437,-4.84330733788563,36.08310830675278,140.0791045916968,-2.7574620198529805,6.195173511039892,-0.18148932798033837
1730000012.3529093,1729967612.2,36.0831126783,140.0790484833,64.555,4,1730000012.3637826,1729967612.2,36.083110175,140.0790524,64.56,4,1730000012.3752797,1729967612.2,36.083114505,140.0790528617,64.566,4,36.08311275110251,140.07904737605233,84.29586156995718,-5.704138430042814,36.08310830675278,140.0791045916968,-2.7574620198529805,6.0960251465419715,0.6465650104861201
1730000012.584126,1729967612.4,36.08311263,140.07904948,64.551,4,1730000012.59619,1729967612.4,36.08311015,140.0790533967,64.56200000000001,4,1730000012.5759938,1729967612.4,36.0831144567,140.0790538617,64.557,4,36.083112636555796,140.07904842764253,85.04280645460871,-4.957193545391292,36.08310830675278,140.0791045916968,-2.7574620198529805,6.000559293874789,-0.05921856367448775
1730000012.7949383,1729967612.6,36.0831125183,140.079050585,64.55000000000001,4,1730000012.777884,1729967612.6,36.0831100183,140.0790544617,64.56200000000001,4,1730000012.7976923,1729967612.6,36.0831143233,140.07905494,64.55600000000001,4,36.083112603612896,140.0790494263903,84.98068109396041,-5.019318906039593,36.08310830675278,140.0791045916968,-2.7574620198529805,5.910629520952691,-0.038044761836408765
1730000013.152691,1729967613.0,36.0831123817,140.0790529733,64.551,4,1730000013.1622593,1729967613.0,36.0831097867,140.07905674,64.568,4,1730000013.1611702,1729967613.0,36.0831140283,140.07905739,64.55600000000001,4,36.08311247970344,140.07905049898676,84.83585531665099,-5.164144683349002,36.08310830675278,140.0791045916968,-2.7574620198529805,5.813188212595835,0.15782829029944945
1730000013.3395884,1729967613.2,36.08311223,140.0790541717,64.55000000000001,4,1730000013.3455708,1729967613.2,36.08310958,140.079057855,64.57300000000001,4,1730000013.3533986,1729967613.2,36.0831138783,140.0790586317,64.558,4,36.08311233201917,140.0790528784137,82.8944352681319,-7.105564731868107,36.08310830675278,140.0791045916968,-2.7574620198529805,5.598263659487037,2.0749144989932047
1730000013.771228,1729967613.6,36.083111975,140.079056435,64.541,4,1730000013.5639224,1729967613.4,36.0831094183,140.0790590017,64.575,4,1730000013.763152,1729967613.6,36.0831135233,140.0790609583,64.553,4,36.083112228237724,140.07905406921302,81.63805726116816,-8.361942738831845,36.08310830675278,140.0791045916968,-2.7574620198529805,5.490413303873442,3.3528552144342347
1730000013.9504223,1729967613.8,36.0831118067,140.0790575683,64.542,4,1730000013.9763613,1729967613.8,36.0831090633,140.0790611417,64.56200000000001,4,1730000013.967681,1729967613.8,36.0831133467,140.0790620783,64.555,4,36.083112711425045,140.07905604632896,68.80780329632786,-21.19219670367214,36.08310830675278,140.0791045916968,-2.7574620198529805,5.318144947847038,15.440152985376681
1730000014.1572216,1729967614.0,36.0831116633,140.07905863,64.54,4,1730000014.1724336,1729967614.0,36.0831089083,140.07906221,64.566,4,1730000014.1866767,1729967614.0,36.083113185,140.0790632167,64.553,4,36.08311180598576,140.0790574562052,79.91451601983431,-10.085483980165694,36.08310830675278,140.0791045916968,-2.7574620198529805,5.182463173826297,5.297931521953322
1730000014.5413814,1729967614.4,36.08311127,140.0790608733,64.543,4,1730000014.5681314,1729967614.4,36.0831085233,140.0790644617,64.559,4,1730000014.5584867,1729967614.4,36.0831127383,140.0790654233,64.57000000000001,4,36.083111692057926,140.0790585696397,79.16034161447453,-10.839658385525475,36.08310830675278,140.0791045916968,-2.7574620198529805,5.081473818635587,6.0997710228859034
1730000014.749478,1729967614.6,36.0831111017,140.0790619783,64.545,4,1730000014.7727287,1729967614.6,36.0831083733,140.0790655983,64.569,4,1730000014.957317,1729967614.8,36.0831122967,140.0790676483,64.57000000000001,4,36.08311125699044,140.07906079433582,79.4868305365651,-10.513169463434902,36.08310830675278,140.0791045916968,-2.7574620198529805,4.8778958713118685,6.143901594839913
1730000015.1540377,1729967615.0,36.0831107017,140.079064245,64.54,4,1730000015.18293,1729967615.0,36.0831079467,140.079067825,64.554,4,1730000015.1703053,1729967615.0,36.0831121533,140.07906882,64.569,4,36.08311167743349,140.07906274047446,66.97312318856926,-23.026876811430736,36.08310830675278,140.0791045916968,-2.7574620198529805,4.707053501558962,17.928817940819712
1730000015.3633964,1729967615.2,36.0831105083,140.0790653733,64.53200000000001,4,1730000015.3613164,1729967615.2,36.083107755,140.0790689517,64.555,4,1730000015.3693867,1729967615.2,36.0831119183,140.079069915,64.56,4,36.08311069842572,140.07906417950184,79.10903974523038,-10.89096025476962,36.08310830675278,140.0791045916968,-2.7574620198529805,4.569324443830247,7.005335228359067
1730000015.570818,1729967615.4,36.08311032,140.0790665033,64.541,4,1730000015.5841324,1729967615.4,36.083107525,140.0790699983,64.555,4,1730000015.5588627,1729967615.4,36.0831117267,140.0790710733,64.56400000000001,4,36.08311047143495,140.07906528716055,79.3408603043431,-10.6591396956569,36.08310830675278,140.0791045916968,-2.7574620198529805,4.4681190149482495,7.009058609280552
1730000015.780085,1729967615.6,36.0831100967,140.0790675733,64.531,4,1730000015.7844296,1729967615.6,36.0831073117,140.0790710883,64.557,4,1730000015.7637188,1729967615.6,36.0831115583,140.07907213,64.569,4,36.08311032510893,140.0790664053158,78.24352032614166,-11.756479673858335,36.08310830675278,140.0791045916968,-2.7574620198529805,4.3665895022793135,8.234881938693153
1730000015.9824648,1729967615.8,36.0831099683,140.0790687017,64.531,4,1730000015.952612,1729967615.8,36.0831071483,140.0790721333,64.555,4,1730000015.9714875,1729967615.8,36.0831113483,140.079073225,64.563,4,36.08311010656033,140.07906747172532,78.7154588630166,-11.284541136983412,36.08310830675278,140.0791045916968,-2.7574620198529805,4.269270104235909,8.008600810386424
1730000016.3562896,1729967616.2,36.0831096067,140.0790709467,64.527,4,1730000016.3402996,1729967616.2,36.0831067783,140.0790744283,64.55,4,1730000016.3648057,1729967616.2,36.0831109967,140.0790754767,64.55,4,36.08310995823572,140.0790685514192,78.06139122965928,-11.938608770340725,36.08310830675278,140.0791045916968,-2.7574620198529805,4.171255738710393,8.812033631674527
1730000016.5716355,1729967616.4,36.0831093667,140.0790720883,64.528,4,1730000016.5452135,1729967616.4,36.0831066117,140.07907555,64.547,4,1730000016.560311,1729967616.4,36.0831108017,140.0790766217,64.555,4,36.0831095675531,140.07907081717238,78.57084017227919,-11.429159827720817,36.08310830675278,140.0791045916968,-2.7574620198529805,3.965251338879176,8.767214793946483
1730000016.7707543,1729967616.6,36.08310926,140.0790732133,64.527,4,1730000016.7547617,1729967616.6,36.0831065133,140.07907676,64.54599999999999,4,1730000016.7756364,1729967616.6,36.0831107167,140.0790777183,64.549,4,36.08310940576728,140.0790719553168,78.24678861327868,-11.753211386721322,36.08310830675278,140.0791045916968,-2.7574620198529805,3.862039143124509,9.286674166988096
1730000016.9748995,1729967616.8,36.08310906,140.079074325,64.529,4,1730000016.9527283,1729967616.8,36.0831063983,140.079077925,64.547,4,1730000016.9621358,1729967616.8,36.083110645,140.07907882,64.559,4,36.08310924077786,140.07907309089182,79.49383609309484,-10.506163906905156,36.08310830675278,140.0791045916968,-2.7574620198529805,3.759091576476266,8.25131623516955
1730000017.1801748,1729967617.0,36.0831089067,140.0790755017,64.53,4,1730000017.168827,1729967617.0,36.0831063,140.0790791617,64.55,4,1730000017.1577005,1729967617.0,36.08311057,140.0790799383,64.554,4,36.083109101537154,140.07907421417542,80.27209033527407,-9.727909664725935,36.08310830675278,140.0791045916968,-2.7574620198529805,3.6574069457585305,7.652554105976097
1730000017.3936138,1729967617.2,36.0831087833,140.0790766383,64.53,4,1730000017.3807693,1729967617.2,36.083106185,140.0790803467,64.549,4,1730000017.3853106,1729967617.2,36.0831104333,140.0790810833,64.556,4,36.083108937261585,140.0790753764386,81.58449657804859,-8.415503421951417,36.08310830675278,140.0791045916968,-2.7574620198529805,3.552160903084102,6.5728232206066
1730000017.7689233,1729967617.6,36.0831085317,140.079078975,64.531,4,1730000017.7568092,1729967617.6,36.0831060483,140.079082825,64.543,4,1730000017.5890806,1729967617.4,36.0831104583,140.07908221,64.548,4,36.083108788443255,140.07907653735876,81.97193660100444,-8.028063398995556,36.08310830675278,140.0791045916968,-2.7574620198529805,3.4471461222566906,6.403822225112963
1730000017.9533632,1729967617.8,36.083108435,140.079080105,64.537,4,1730000017.9684374,1729967617.8,36.0831060017,140.079083985,64.547,4,1730000017.9724684,1729967617.8,36.08311027,140.0790844567,64.55199999999999,4,36.083107866468374,140.0790783253985,96.47192375983171,6.471923759831715,36.08310830675278,140.0791045916968,-2.7574620198529805,3.2847173517171684,-6.391773090137429
1730000018.1952884,1729967618.0,36.08310839,140.0790813317,64.537,4,1730000018.1710958,1729967618.0,36.08310598,140.0790852733,64.547,4,1730000018.1932411,1729967618.0,36.0831102917,140.0790856433,64.55799999999999,4,36.08310844312352,140.07908001880637,84.86317709496574,-5.136822905034267,36.08310830675278,140.0791045916968,-2.7574620198529805,3.1327535958343313,4.050538777173514
1730000018.3684936,1729967618.2,36.0831083383,140.07908248,64.525,4,1730000018.356771,1729967618.2,36.0831060167,140.07908649,64.544,4,1730000018.3767745,1729967618.2,36.0831103167,140.079086865,64.548,4,36.08310837482895,140.07908124955307,86.0070050471356,-3.9929949528644,36.08310830675278,140.0791045916968,-2.7574620198529805,3.021782681797641,3.0105232319883766
1730000018.5855937,1729967618.4,36.0831082633,140.0790836667,64.523,4,1730000018.5715811,1729967618.4,36.083105885,140.0790876717,64.537,4,1730000018.558634,1729967618.4,36.0831101433,140.0790880317,64.547,4,36.0831084095481,140.0790824690878,85.94224973971852,-4.0577502602814794,36.08310830675278,140.0791045916968,-2.7574620198529805,2.912028253225371,2.96243264936801
1730000018.7657382,1729967618.6,36.0831082017,140.0790848267,64.521,4,1730000018.769118,1729967618.6,36.083105835,140.0790888483,64.538,4,1730000018.7443874,1729967618.6,36.083110125,140.0790891667,64.539,4,36.08310824960272,140.0790836426527,86.06601693378526,-3.9339830662147297,36.08310830675278,140.0791045916968,-2.7574620198529805,2.8060505407616225,3.1597259200715686
1730000019.169495,1729967619.0,36.08310809,140.0790869567,64.518,4,1730000019.152504,1729967619.0,36.08310574,140.0790909783,64.531,4,1730000019.1476495,1729967619.0,36.0831100467,140.0790913267,64.55,4,36.08310818681769,140.0790847961797,86.54507677323558,-3.4549232267644165,36.08310830675278,140.0791045916968,-2.7574620198529805,2.702074580701915,2.7986059217690644
1730000019.345681,1729967619.2,36.0831080817,140.0790879983,64.521,4,1730000019.3360279,1729967619.2,36.0831057383,140.07909204,64.539,4,1730000019.3506355,1729967619.2,36.0831100317,140.0790923583,64.545,4,36.08310811869981,140.079086942617,86.2350668380097,-3.7649331619903035,36.08310830675278,140.0791045916968,-2.7574620198529805,2.5086789025224316,3.2306532406336324
1730000019.5794516,1729967619.4,36.0831079983,140.0790892067,64.518,4,1730000019.7552955,1729967619.6,36.08310569,140.0790944017,64.53,4,1730000019.7449229,1729967619.6,36.0831100433,140.0790946733,64.543,4,36.08310809158983,140.0790879878128,86.54888793571712,-3.451112064282887,36.08310830675278,140.0791045916968,-2.7574620198529805,2.4145161370003176,2.967380148880173
1730000019.9561062,1729967619.8,36.0831079867,140.0790914217,64.501,4,1730000019.9535775,1729967619.8,36.083105685,140.0790955967,64.537,4,1730000019.9369383,1729967619.8,36.083110045,140.0790957717,64.538,4,36.08310804059606,140.07909032393448,87.09471853964736,-2.9052814603526467,36.08310830675278,140.0791045916968,-2.7574620198529805,2.20406712666602,2.522454517406666
